"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202108","6호선","신내","3","0","0","0","20210903"
"202108","6호선","망원","279523","65750","306558","68652","20210903"
"202108","6호선","약수","66406","18792","64555","17861","20210903"
"202108","6호선","고려대(종암)","148747","26546","141985","26453","20210903"
"202108","6호선","연신내","34","1","0","0","20210903"
"202108","6호선","이태원","195849","23863","201603","24612","20210903"
"202108","6호선","합정","280260","30724","269939","28596","20210903"
"202108","6호선","창신","65604","15207","51961","14259","20210903"
"202108","6호선","월드컵경기장(성산)","69944","47174","75182","46293","20210903"
"202108","6호선","신당","164833","28072","172193","27007","20210903"
"202108","6호선","광흥창(서강)","167436","34680","160430","34403","20210903"
"202108","6호선","한강진","165925","11712","190903","11320","20210903"
"202108","6호선","구산","139163","41372","98068","43359","20210903"
"202108","6호선","동묘앞","144477","54975","151480","51190","20210903"
"202108","6호선","마포구청","271302","62027","245687","55910","20210903"
"202108","6호선","디지털미디어시티","256095","41889","279857","41947","20210903"
"202108","6호선","상월곡(한국과학기술연구원)","112660","31915","99050","31406","20210903"
"202108","6호선","월곡(동덕여대)","202045","55928","202486","55888","20210903"
"202108","6호선","공덕","339219","56102","327816","52613","20210903"
"202108","6호선","버티고개","35958","8307","36407","11917","20210903"
"202108","6호선","녹사평(용산구청)","104104","14660","103533","14098","20210903"
"202108","6호선","돌곶이","166326","44684","155810","43971","20210903"
"202108","6호선","봉화산(서울의료원)","162724","38828","152850","38524","20210903"
"202108","6호선","보문","142159","23022","131890","22197","20210903"
"202108","6호선","청구","72196","15836","73452","18228","20210903"
"202108","6호선","화랑대(서울여대입구)","219053","35319","171201","31243","20210903"
"202108","6호선","증산(명지대앞)","180589","57062","179160","58081","20210903"
"202108","6호선","효창공원앞","127293","30780","112310","28731","20210903"
"202108","6호선","석계","223101","60338","232279","60732","20210903"
"202108","6호선","응암","322124","91143","324027","90823","20210903"
"202108","7호선","숭실대입구(살피재)","219617","44560","225676","47023","20210903"
"202108","7호선","공릉(서울과학기술대)","215500","53404","216349","53682","20210903"
"202108","7호선","용마산(용마폭포공원)","115699","28461","113234","30853","20210903"
"202108","7호선","남구로","320980","48283","336118","48576","20210903"
"202108","7호선","건대입구","247515","41997","255187","37440","20210903"
"202108","7호선","장암","46449","9192","19884","7241","20210903"
"202108","7호선","삼산체육관","100932","21381","93123","20255","20210903"
"202108","7호선","춘의","195979","26568","192800","26157","20210903"
"202108","7호선","천왕","214050","42526","203703","41991","20210903"
"202108","7호선","강남구청","326730","37408","360295","37351","20210903"
"202108","7호선","노원","377333","92521","400125","93185","20210903"
"202108","7호선","청담","367399","54418","406017","51822","20210903"
"202108","7호선","학동","468979","44744","496052","41348","20210903"
"202108","7호선","온수(성공회대입구)","200930","31433","184726","29989","20210903"
"202108","7호선","부천시청","261428","43372","261514","42122","20210903"
"202108","7호선","사가정","312199","79847","311377","79281","20210903"
"202108","7호선","신풍","219979","54256","207054","54771","20210903"
"202108","7호선","굴포천","185898","28894","196898","29377","20210903"
"202108","7호선","중화","209759","51666","204970","51727","20210903"
"202108","7호선","논현","412421","40517","447276","40040","20210903"
"202108","7호선","내방","275125","50889","281673","49425","20210903"
"202108","7호선","중계","255394","68216","230387","66173","20210903"
"202108","7호선","어린이대공원(세종대)","246921","31156","242004","30686","20210903"
"202108","7호선","광명사거리","413864","120755","405357","124584","20210903"
"202108","7호선","중곡","187468","46645","175547","47620","20210903"
"202108","7호선","먹골","191420","50763","186938","51842","20210903"
"202108","7호선","하계","326006","78869","308491","75884","20210903"
"202108","7호선","면목","288424","78382","282061","81431","20210903"
"202108","7호선","상도","198957","44724","193819","43123","20210903"
"202108","7호선","장승배기","172591","52765","167708","53165","20210903"
"202108","7호선","신대방삼거리","312986","70340","299003","72130","20210903"
"202108","7호선","대림(구로구청)","176217","29437","176018","28361","20210903"
"202108","7호선","군자(능동)","286072","58259","230193","51886","20210903"
"202108","7호선","수락산","236776","78575","235501","79049","20210903"
"202108","7호선","뚝섬유원지","173078","34567","162469","34836","20210903"
"202108","7호선","부천종합운동장","95041","16572","82877","16009","20210903"
"202108","7호선","철산","414041","76949","429662","76507","20210903"
"202108","7호선","반포","112115","24483","107240","23045","20210903"
"202108","7호선","도봉산","175736","39740","203604","56999","20210903"
"202108","7호선","상봉(시외버스터미널)","346106","55296","326099","52733","20210903"
"202108","7호선","부평구청","155690","21268","137576","19832","20210903"
"202108","7호선","태릉입구","162691","34319","154502","31829","20210903"
"202108","7호선","고속터미널","324146","53605","260335","46875","20210903"
"202108","7호선","까치울","158751","24292","155005","24614","20210903"
"202108","7호선","마들","231519","67239","219212","67176","20210903"
"202108","7호선","남성","206359","52347","190751","52131","20210903"
"202108","7호선","이수","304198","58350","298290","56543","20210903"
"202108","7호선","보라매","189773","33199","189579","32180","20210903"
"202108","7호선","신중동","286674","41746","286493","40711","20210903"
"202108","7호선","상동","268307","38342","279860","38074","20210903"
"202108","7호선","가산디지털단지","912060","70353","897696","66298","20210903"
"202108","8호선","암사","353148","85893","312550","85519","20210903"
"202108","8호선","문정","422663","42479","443506","42034","20210903"
"202108","8호선","가락시장","126285","48321","143221","49995","20210903"
"202108","8호선","몽촌토성(평화의문)","116086","23116","117901","21838","20210903"
"202108","8호선","산성","108842","26500","109018","29607","20210903"
"202108","8호선","신흥","78047","31006","85105","32605","20210903"
"202108","8호선","복정","207806","34518","181938","31935","20210903"
"202108","8호선","강동구청","186315","49482","196915","49623","20210903"
"202108","8호선","석촌","144777","37895","171416","40188","20210903"
"202108","8호선","수진","92121","34730","81656","33852","20210903"
"202108","8호선","단대오거리","190070","55502","185831","53664","20210903"
"202108","8호선","장지","334067","58365","328323","55477","20210903"
"202108","8호선","남한산성입구(성남법원.검찰청)","248897","62971","224148","59979","20210903"
"202108","8호선","천호(풍납토성)","290481","61898","342249","59312","20210903"
"202108","8호선","모란","65622","41690","52347","33079","20210903"
"202108","8호선","잠실(송파구청)","275026","51543","322421","49722","20210903"
"202108","8호선","송파","132600","40024","135188","40427","20210903"
"202108","9호선","사평","63473","15028","63089","15057","20210903"
"202108","9호선","구반포","40445","15303","43194","15406","20210903"
"202108","9호선","여의도","508608","33747","480353","30664","20210903"
"202108","9호선","개화","50050","10650","35984","8752","20210903"
"202108","9호선","신방화","124442","36165","122364","36010","20210903"
"202108","9호선","흑석(중앙대입구)","134006","40925","141998","41307","20210903"
"202108","9호선","국회의사당","278435","32896","286180","28312","20210903"
"202108","9호선","양천향교","179883","35157","184677","35374","20210903"
"202108","9호선","노량진","548129","64125","531516","65673","20210903"
"202108","9호선","공항시장","51084","20278","56065","22433","20210903"
"202108","9호선","신목동","72041","14873","64669","14030","20210903"
"202108","9호선","등촌","201953","65666","201870","66523","20210903"
"202108","9호선","노들","80212","24699","67740","22730","20210903"
"202108","9호선","당산","360796","49013","361463","45263","20210903"
"202108","9호선","신반포","59197","14807","58231","14661","20210903"
"202108","9호선","선유도","162082","21450","158800","20579","20210903"
"202108","9호선","가양","368010","99965","359462","97143","20210903"
"202108","9호선","염창","333826","53680","327645","52757","20210903"
