"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201508","분당선","가천대","169365","22814","204956","25296","20150908"
"201508","분당선","태평","347050","79283","325166","81505","20150908"
"201508","분당선","모란","563929","152144","518588","166864","20150908"
"201508","분당선","야탑","668307","137526","699225","136149","20150908"
"201508","분당선","서현","661061","119972","683834","118432","20150908"
"201508","분당선","수내","326834","73926","325870","73813","20150908"
"201508","분당선","정자","406241","77447","442866","73936","20150908"
"201508","분당선","미금","509081","127506","527264","140951","20150908"
"201508","분당선","압구정로데오","376532","34231","431738","32660","20150908"
"201508","분당선","서울숲","143518","20342","137516","19576","20150908"
"201508","분당선","이매","127788","31482","121755","30423","20150908"
"201508","분당선","보정","59502","23302","45234","21404","20150908"
"201508","분당선","죽전","513923","126345","572223","136009","20150908"
"201508","분당선","구성","114288","37202","112939","37535","20150908"
"201508","분당선","신갈","106683","27762","101034","27210","20150908"
"201508","분당선","기흥","183224","29179","174538","29108","20150908"
"201508","분당선","상갈","122885","28662","118377","26822","20150908"
"201508","분당선","청명","106783","15998","98084","15918","20150908"
"201508","분당선","영통","222712","23783","229230","23787","20150908"
"201508","분당선","망포","305884","23639","279153","23100","20150908"
"201508","분당선","매탄권선","106065","11769","98420","11467","20150908"
"201508","분당선","매교","58165","16265","56333","16296","20150908"
"201508","분당선","수원시청","261495","29363","294336","29070","20150908"
"201508","분당선","오리","365566","95927","306865","81980","20150908"
"201508","분당선","강남구청","195821","33322","232330","35405","20150908"
"201508","분당선","수원","240691","23952","154780","13641","20150908"
"201508","분당선","복정","1","0","0","0","20150908"
"201508","분당선","수서","188682","43041","191731","45882","20150908"
"201508","분당선","대모산입구","83697","28423","75259","28713","20150908"
"201508","분당선","개포동","88588","21286","88382","20594","20150908"
"201508","수인선","인천논현","120999","24477","125397","23843","20150908"
"201508","수인선","달월","1533","991","1258","626","20150908"
"201508","수인선","월곶","58037","12867","52619","12756","20150908"
"201508","수인선","소래포구","96791","45872","89841","44953","20150908"
"201508","수인선","송도","82622","18676","82635","19686","20150908"
"201508","수인선","호구포","69138","12323","71452","12503","20150908"
"201508","수인선","남동인더스파크","46776","3605","51045","3627","20150908"
"201508","수인선","원인재","89691","19506","94191","20015","20150908"
"201508","수인선","연수","86669","17827","83439","17614","20150908"
"201508","안산선","초지","115296","17980","109182","17253","20150908"
"201508","안산선","안산","506709","43659","463353","41144","20150908"
"201508","안산선","신길온천","43108","9524","40108","9251","20150908"
"201508","안산선","정왕","224879","23976","241805","25391","20150908"
"201508","안산선","오이도","205415","29965","199249","29559","20150908"
"201508","안산선","수리산","105386","31120","79313","28504","20150908"
"201508","안산선","중앙","450545","55204","477575","53905","20150908"
"201508","안산선","한대앞","229077","37869","221926","37799","20150908"
"201508","안산선","상록수","533175","82404","520121","83465","20150908"
"201508","안산선","반월","127422","27921","117090","27634","20150908"
"201508","안산선","대야미","97770","21895","88391","21114","20150908"
"201508","안산선","고잔","231506","32748","228411","31944","20150908"
"201508","안산선","산본","431928","95098","465849","98300","20150908"
"201508","일산선","화정","456992","127819","476111","130984","20150908"
"201508","일산선","마두","172068","76253","179542","79304","20150908"
"201508","일산선","정발산","215877","56686","236106","53395","20150908"
"201508","일산선","주엽","192777","96993","196477","100805","20150908"
"201508","일산선","대화","334703","93358","260646","85199","20150908"
"201508","일산선","삼송","265243","68537","250367","68905","20150908"
"201508","일산선","원흥","115293","28762","97414","26650","20150908"
"201508","일산선","원당","277396","83501","258322","83521","20150908"
"201508","일산선","대곡","31261","11339","23190","10391","20150908"
"201508","일산선","백석","242254","69522","236082","67716","20150908"
"201508","장항선","쌍용동","52605","13269","48749","13132","20150908"
"201508","장항선","배방","20178","6564","19709","6320","20150908"
"201508","장항선","신창","36263","8592","37993","8267","20150908"
"201508","장항선","봉명","28941","13370","28531","12908","20150908"
"201508","장항선","아산","60317","7316","54533","6722","20150908"
"201508","장항선","온양온천","95158","54120","95920","55020","20150908"
"201508","중앙선","구리","323943","79069","340384","80871","20150908"
"201508","중앙선","도농","207876","52567","178267","49856","20150908"
"201508","중앙선","양정","18252","8671","15171","7864","20150908"
"201508","중앙선","덕소","141211","49027","143683","49568","20150908"
"201508","중앙선","도심","56389","20082","45527","19707","20150908"
"201508","중앙선","팔당","24912","7197","24030","6555","20150908"
"201508","중앙선","운길산","31478","11516","29003","11404","20150908"
"201508","중앙선","양수","52739","19796","52265","19944","20150908"
"201508","중앙선","신원","5500","3173","4227","2523","20150908"
"201508","중앙선","국수","19012","8184","17390","8277","20150908"
"201508","중앙선","아신","22386","6676","22218","6507","20150908"
"201508","중앙선","오빈","7613","3893","7709","3770","20150908"
"201508","중앙선","양평","92663","34247","91712","34982","20150908"
"201508","중앙선","원덕","7587","5061","7007","4951","20150908"
"201508","중앙선","용문","72939","62597","71175","61514","20150908"
"201508","중앙선","회기","682990","124426","666258","124275","20150908"
"201508","중앙선","중랑","126303","51571","117421","51190","20150908"
"201508","중앙선","상봉","134478","35748","134032","33613","20150908"
"201508","중앙선","망우","177363","63973","167935","64896","20150908"
"201508","중앙선","양원","41714","16464","44506","16753","20150908"
"201507","1호선","동묘앞","145254","122778","159145","124398","20150808"
"201507","1호선","청량리(지하)","537188","331911","560114","337447","20150808"
"201507","1호선","제기동","271001","297165","267140","311317","20150808"
"201507","1호선","신설동","364157","126726","357387","122579","20150808"
"201507","1호선","동대문","321376","136815","369573","145342","20150808"
"201507","1호선","종로5가","510403","271441","531880","261327","20150808"
"201507","1호선","종로3가","770449","350658","742344","323065","20150808"
"201507","1호선","종각","1211949","153389","1187589","146585","20150808"
"201507","1호선","시청","596984","87466","610354","85933","20150808"
"201507","1호선","서울역","1516950","216823","1353937","200733","20150808"
"201507","2호선","성수","636765","97593","708103","100217","20150808"
"201507","2호선","뚝섬","381479","65181","405849","65640","20150808"
"201507","2호선","한양대","244908","14814","274849","15958","20150808"
"201507","2호선","왕십리(성동구청)","524103","57723","450839","49968","20150808"
"201507","2호선","영등포구청","537168","107469","541089","104398","20150808"
"201507","2호선","문래","498245","83083","505401","81615","20150808"
"201507","2호선","신도림","1671459","196521","1674131","191749","20150808"
"201507","2호선","대림","779506","112244","807780","117356","20150808"
"201507","2호선","구로디지털단지","1751699","155954","1759693","158344","20150808"
"201507","2호선","신대방","678070","127247","635782","131598","20150808"
"201507","2호선","신림","1962115","246507","1897460","251414","20150808"
"201507","2호선","봉천","560818","148579","503402","149572","20150808"
"201507","2호선","신답","32059","10435","36161","11379","20150808"
"201507","2호선","낙성대","819428","113249","773221","114488","20150808"
"201507","2호선","사당","1144593","190707","1296492","178035","20150808"
"201507","2호선","방배","510603","78621","517226","76803","20150808"
"201507","2호선","서초","601581","76705","619938","77726","20150808"
"201507","2호선","서울대입구","1397509","219394","1368148","211650","20150808"
"201507","2호선","선릉","1520616","206263","1314260","178850","20150808"
"201507","2호선","삼성","1656196","127873","1717944","121013","20150808"
