"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202201","1호선","신설동","244472","103450","237134","98440","20220203"
"202201","1호선","동대문","193984","102079","178729","100309","20220203"
"202201","2호선","영등포구청","469195","84648","482934","84213","20220203"
"202201","2호선","아현","198217","53302","191395","52569","20220203"
"202201","2호선","사당","790000","144770","878889","139435","20220203"
"202201","2호선","상왕십리","299288","57305","291463","57744","20220203"
"202201","2호선","뚝섬","492510","48080","523751","48695","20220203"
"202201","2호선","용답","54513","15242","55196","15113","20220203"
"202201","2호선","잠실나루","278571","65823","269388","65980","20220203"
"202201","2호선","왕십리(성동구청)","361832","42457","306801","36185","20220203"
"202201","2호선","역삼","1108352","124029","1226303","124335","20220203"
"202201","2호선","동대문역사문화공원(DDP)","257135","45043","289383","47943","20220203"
"202201","2호선","충정로(경기대입구)","196861","39286","209067","39415","20220203"
"202201","2호선","구로디지털단지","1316898","141128","1310771","142895","20220203"
"202201","2호선","한양대","152838","9941","158553","10255","20220203"
"202201","2호선","홍대입구","1478926","78305","1509702","74824","20220203"
"202201","2호선","대림(구로구청)","516772","98902","531159","103037","20220203"
"202201","2호선","건대입구","887105","73439","935413","77283","20220203"
"202201","2호선","시청","489477","42202","464718","37567","20220203"
"202201","2호선","잠실새내","458960","86481","461353","86605","20220203"
"202201","2호선","을지로3가","466709","63440","459857","62486","20220203"
"202201","2호선","낙성대(강감찬)","607887","86115","587060","87653","20220203"
"202201","2호선","문래","451537","63395","462561","62554","20220203"
"202201","2호선","도림천","27516","6331","28269","6957","20220203"
"202201","2호선","강변(동서울터미널)","701109","87363","695937","85157","20220203"
"202201","2호선","양천구청","131640","38175","140423","38733","20220203"
"202201","2호선","신당","273018","81349","286910","82773","20220203"
"202201","2호선","성수","820883","90904","887737","92397","20220203"
"202201","2호선","을지로입구","866309","78680","875229","74222","20220203"
"202201","2호선","합정","769280","55703","801086","54980","20220203"
"202201","2호선","봉천","483810","118982","447031","119520","20220203"
"202201","2호선","용두(동대문구청)","40972","21124","41700","22203","20220203"
"202201","2호선","삼성(무역센터)","1181674","93829","1183856","86677","20220203"
"202201","2호선","구의(광진구청)","511377","85798","504550","88055","20220203"
"202201","2호선","선릉","1139116","174239","1005573","154356","20220203"
"202201","2호선","신림","1459402","185904","1412768","188520","20220203"
"202201","2호선","잠실(송파구청)","1696642","150091","1670630","142964","20220203"
"202201","2호선","신도림","1060945","155386","1060058","147227","20220203"
"202201","2호선","을지로4가","232677","74048","229351","72231","20220203"
"202201","2호선","신정네거리","202907","57572","211126","58855","20220203"
"202201","2호선","신답","32977","7940","38331","8684","20220203"
"202201","2호선","이대","281425","38591","296572","40524","20220203"
"202201","2호선","당산","400706","47701","461445","51877","20220203"
"202201","2호선","신대방","572433","103389","555270","104348","20220203"
"202201","2호선","교대(법원.검찰청)","683945","117722","768752","130944","20220203"
"202201","2호선","종합운동장","154622","32089","167282","33010","20220203"
"202201","2호선","서울대입구(관악구청)","1069897","150143","1051381","143193","20220203"
"202201","2호선","서초","466340","60409","441773","59203","20220203"
"202201","2호선","신설동","66388","29933","65935","33255","20220203"
"202201","2호선","강남","2058133","142630","2012852","127830","20220203"
"202201","2호선","방배","337407","59457","356579","58492","20220203"
"202201","2호선","신촌","760980","99272","772300","95915","20220203"
"202201","3호선","경찰병원","146521","33890","146035","35004","20220203"
"202201","3호선","구파발","425219","95389","408086","90968","20220203"
"202201","3호선","약수","255995","66957","249143","62847","20220203"
"202201","3호선","잠원","93443","24810","92672","23877","20220203"
"202201","3호선","녹번","321207","63480","288507","62608","20220203"
"202201","3호선","수서","350932","85791","362090","83817","20220203"
"202201","3호선","안국","433232","60371","450413","61828","20220203"
"202201","3호선","경복궁(정부서울청사)","426590","62430","423947","59517","20220203"
"202201","3호선","도곡","108841","20825","112975","18987","20220203"
"202201","3호선","고속터미널","1012497","138264","1043635","134007","20220203"
"202201","3호선","을지로3가","206287","43042","211208","41015","20220203"
"202201","3호선","무악재","73616","23460","73372","25737","20220203"
"202201","3호선","홍제","317332","115673","300482","113594","20220203"
"202201","3호선","남부터미널(예술의전당)","636196","93623","659791","94670","20220203"
"202201","3호선","매봉","251556","50049","242484","46260","20220203"
"202201","3호선","지축","90922","19615","88920","18906","20220203"
"202201","3호선","동대입구","164368","26087","172175","28749","20220203"
"202201","3호선","학여울","34995","12146","36549","11214","20220203"
"202201","3호선","일원","188621","51163","182978","50478","20220203"
"202201","3호선","대청","196085","48418","183125","46569","20220203"
"202201","3호선","압구정","730968","108129","779716","105813","20220203"
"202201","3호선","금호","158427","45279","149174","44643","20220203"
"202201","3호선","신사","763708","61776","789140","59266","20220203"
"202201","3호선","연신내","724805","213253","686419","206993","20220203"
"202201","3호선","불광","300329","115870","321804","127645","20220203"
"202201","3호선","독립문","117555","54176","124328","53486","20220203"
"202201","3호선","대치","253342","51909","247195","50093","20220203"
"202201","3호선","옥수","177980","46630","188530","47426","20220203"
"202201","3호선","양재(서초구청)","818022","119907","886820","119838","20220203"
"202201","3호선","교대(법원.검찰청)","281694","51837","182244","32240","20220203"
"202201","3호선","오금","129031","23637","115953","22308","20220203"
"202201","3호선","종로3가","199921","47055","234982","52163","20220203"
"202201","3호선","충무로","19","0","0","0","20220203"
"202201","3호선","가락시장","164299","63356","161171","62038","20220203"
"202201","4호선","이촌(국립중앙박물관)","160029","35730","177830","37547","20220203"
"202201","4호선","동대문역사문화공원(DDP)","330146","46527","300786","42312","20220203"
"202201","4호선","신용산","368642","41695","391003","41823","20220203"
"202201","4호선","창동","498052","163079","531302","168744","20220203"
"202201","4호선","수유(강북구청)","711031","156360","712472","156914","20220203"
"202201","4호선","길음","413231","91496","403673","92164","20220203"
"202201","4호선","당고개","254952","71449","230882","70268","20220203"
"202201","4호선","명동","418239","48288","433508","49517","20220203"
"202201","4호선","혜화","748635","103900","748371","101963","20220203"
"202201","4호선","성신여대입구(돈암)","444417","69619","429272","68189","20220203"
"202201","4호선","충무로","501716","94724","518180","94590","20220203"
"202201","4호선","숙대입구(갈월)","270562","42717","267192","40147","20220203"
"202201","4호선","동작(현충원)","21880","12296","26315","12386","20220203"
"202201","4호선","서울역","231621","29997","380653","35330","20220203"
"202201","4호선","쌍문","611930","130553","557537","128574","20220203"
"202201","4호선","회현(남대문시장)","449039","135881","481828","136535","20220203"
"202201","4호선","동대문","335669","115087","351319","113230","20220203"
"202201","4호선","남태령","22769","7045","18500","6612","20220203"
"202201","4호선","미아사거리","556197","147024","539766","145837","20220203"
"202201","4호선","노원","421318","71123","475645","70950","20220203"
"202201","4호선","미아(서울사이버대학)","278539","89728","267511","91609","20220203"
"202201","4호선","사당","572254","69758","467259","69045","20220203"
"202201","4호선","총신대입구(이수)","357772","122118","392408","128198","20220203"
"202201","4호선","한성대입구(삼선교)","271412","59377","265838","57621","20220203"
"202201","4호선","상계","381789","96661","354789","95653","20220203"
"202201","4호선","삼각지","104435","18854","119584","19843","20220203"
"202201","5호선","신금호","125459","30944","128675","34898","20220203"
"202201","5호선","왕십리(성동구청)","100047","19498","115361","19353","20220203"
"202201","5호선","하남풍산","85424","20801","87120","20788","20220203"
"202201","5호선","미사","353180","58420","350299","58271","20220203"
"202201","5호선","우장산","283636","72804","281105","76077","20220203"
