"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202002","경부선","광명","68792","5637","54989","4728","20200303"
"202002","경부선","가산디지털단지","398649","26065","457838","28465","20200303"
"202002","경부선","석수","219932","34657","191697","33208","20200303"
"202002","경부선","관악","147606","37839","134245","36640","20200303"
"202002","경부선","노량진","229041","24250","219573","21911","20200303"
"202002","경부선","용산","784728","85130","803514","84384","20200303"
"202002","경부선","천안","89508","32808","91101","33172","20200303"
"202002","경부선","병점","292166","40749","291732","39738","20200303"
"202002","경부선","성환","59767","15688","59815","15861","20200303"
"202002","경부선","오산","195543","31253","192077","32120","20200303"
"202002","경부선","화서","149663","27623","143418","27493","20200303"
"202002","경부선","진위","28907","5365","24829","5030","20200303"
"202002","경부선","의왕","185343","30934","181915","30897","20200303"
"202002","경부선","세류","68074","11564","63167","11546","20200303"
"202002","경부선","당정","131133","20568","124391","20053","20200303"
"202002","경부선","신길","197329","33018","161615","30238","20200303"
"202002","경부선","평택","233755","43424","229204","42032","20200303"
"202002","경부선","남영","213447","27856","223641","29049","20200303"
"202002","경부선","세마","49395","9870","44112","9163","20200303"
"202002","경부선","안양","476130","83103","471085","85704","20200303"
"202002","경부선","금정","559998","78757","573549","80228","20200303"
"202002","경부선","송탄","85655","15642","81977","15291","20200303"
"202002","경부선","군포","149318","27243","147088","26321","20200303"
"202002","경부선","금천구청","227199","58671","218880","60094","20200303"
"202002","경부선","대방","280968","50566","287110","50493","20200303"
"202002","경부선","성균관대","299492","36025","294713","36616","20200303"
"202002","경부선","서동탄","31631","6510","25594","6065","20200303"
"202002","경부선","독산","345532","50251","359316","51863","20200303"
"202002","경부선","구로","376593","69006","387979","66730","20200303"
"202002","경원선","청량리(서울시립대입구)","254289","98534","275766","103025","20200303"
"202002","경원선","서빙고","34201","11680","32668","11266","20200303"
"202002","경원선","녹양","92892","27476","87510","26236","20200303"
"202002","경원선","한남","81658","22973","78496","21471","20200303"
"202002","경원선","소요산","31343","43413","23167","38462","20200303"
"202002","경원선","외대앞","169053","36037","161716","36505","20200303"
"202002","경원선","의정부","407090","88665","424717","89945","20200303"
"202002","경원선","덕계","44304","13468","37817","13046","20200303"
"202002","경원선","이촌(국립중앙박물관)","75996","20357","56634","16821","20200303"
"202002","경원선","도봉산","123756","74631","62564","57438","20200303"
"202002","경원선","동두천","33066","15789","38109","19554","20200303"
"202002","경원선","보산","31792","10146","30149","9444","20200303"
"202002","경원선","월계","100178","44189","92807","42752","20200303"
"202002","경원선","지행","128772","33311","126618","32991","20200303"
"202002","경원선","가능","120171","44118","113818","42895","20200303"
"202002","경원선","도봉","95827","52508","86694","52381","20200303"
"202002","경원선","석계","174741","47261","198360","51284","20200303"
"202002","경원선","녹천","88129","28749","71049","26214","20200303"
"202002","경원선","양주","159223","41345","144457","40488","20200303"
"202002","경원선","광운대","165561","40732","153225","40415","20200303"
"202002","경원선","회룡","204034","106784","194850","107239","20200303"
"202002","경원선","망월사","131593","55367","133165","57040","20200303"
"202002","경원선","동두천중앙","52362","29350","48917","29856","20200303"
"202002","경원선","덕정","114917","26181","110208","26358","20200303"
"202002","경원선","신이문","170462","50622","150058","49461","20200303"
"202002","경원선","응봉","29992","11858","25490","10950","20200303"
"202002","경원선","왕십리(성동구청)","327761","42047","369902","46530","20200303"
"202002","경원선","방학","156031","83201","148980","82916","20200303"
"202002","경원선","옥수","999","71","669","66","20200303"
"202002","경원선","창동","13","1","0","0","20200303"
"202002","경의선","가좌","92294","32526","83243","32723","20200303"
"202002","경의선","서울역","82257","10106","103554","12360","20200303"
"202002","경의선","금릉","89846","18360","88528","18004","20200303"
"202002","경의선","금촌","127930","32562","125294","33201","20200303"
"202002","경의선","파주","22042","5524","15344","4472","20200303"
"202002","경의선","수색","45163","9991","45434","10281","20200303"
"202002","경의선","백마","137698","23898","126657","23744","20200303"
"202002","경의선","풍산","105722","22408","96667","22093","20200303"
"202002","경의선","곡산","9279","3312","9746","3119","20200303"
"202002","경의선","홍대입구","42310","3839","50112","4225","20200303"
"202002","경의선","강매","57794","12345","47574","11988","20200303"
"202002","경의선","서강대","44169","7839","43718","7495","20200303"
"202002","경의선","신촌","16097","2939","21366","3391","20200303"
"202002","경의선","일산","171160","41015","166009","41102","20200303"
"202002","경의선","능곡","66117","21191","59244","20941","20200303"
"202002","경의선","야당","116083","20632","110750","20318","20200303"
"202002","경의선","공덕","78638","9819","65717","9132","20200303"
"202002","경의선","효창공원앞","56842","10504","63542","11338","20200303"
"202002","경의선","행신","163435","24462","156253","24756","20200303"
"202002","경의선","월롱","44009","5398","39474","6133","20200303"
"202002","경의선","문산","100157","29647","99183","29426","20200303"
"202002","경의선","탄현","156317","26826","149916","26154","20200303"
"202002","경의선","화전","29705","6449","26632","6097","20200303"
"202002","경의선","운정","118499","23947","109355","23971","20200303"
"202002","경의선","김포공항","1","0","0","0","20200303"
"202002","경의선","검암","3","0","0","0","20200303"
"202002","경의선","계양","4","1","0","0","20200303"
"202002","경의선","서울역","4","0","0","0","20200303"
"202002","경의선","디지털미디어시티","49728","7483","47639","7654","20200303"
"202002","경인선","동인천","282374","88661","266811","86412","20200303"
"202002","경인선","백운","142432","44192","138453","45241","20200303"
"202002","경인선","송내","633078","87201","622966","86563","20200303"
"202002","경인선","간석","116255","33714","109605","32334","20200303"
"202002","경인선","주안","448803","68305","406608","61372","20200303"
"202002","경인선","구일","123920","28798","124610","28704","20200303"
"202002","경인선","동암","336563","72565","336107","73339","20200303"
"202002","경인선","부개","169044","46455","156883","45689","20200303"
"202002","경인선","중동","177193","49091","164013","48860","20200303"
"202002","경인선","개봉","427835","112470","425739","117396","20200303"
"202002","경인선","제물포","202540","46961","188570","46529","20200303"
"202002","경인선","인천","53413","19983","37683","18267","20200303"
"202002","경인선","도원","45176","25831","45213","27055","20200303"
"202002","경인선","도화","67452","28272","58288","27372","20200303"
"202002","경인선","온수(성공회대입구)","126006","34277","124352","33911","20200303"
"202002","경인선","소사","193355","50747","182581","50243","20200303"
"202002","경인선","부평","726378","104173","791389","105675","20200303"
"202002","경인선","부천","699027","143317","702476","144503","20200303"
"202002","경인선","역곡","579132","112575","568068","115128","20200303"
"202002","경인선","오류동","233009","70718","216914","70093","20200303"
"202002","경춘선","청평","31457","10915","28970","11067","20200303"
"202002","경춘선","천마산","24084","12591","20755","13077","20200303"
"202002","경춘선","굴봉산","1810","1241","2065","1307","20200303"
"202002","경춘선","마석","62415","23960","61055","23889","20200303"
"202002","경춘선","평내호평","108706","30049","108356","28541","20200303"
"202002","경춘선","춘천","21934","10224","20138","8942","20200303"
"202002","경춘선","신내","21884","9649","22828","9609","20200303"
"202002","경춘선","상천","3514","2644","3103","2523","20200303"
"202002","경춘선","남춘천","43424","14540","45246","15095","20200303"
"202002","경춘선","대성리","10619","3870","9534","3529","20200303"
"202002","경춘선","퇴계원","67547","19827","61854","19134","20200303"
"202002","경춘선","금곡","25096","11261","23591","11003","20200303"
"202002","경춘선","백양리","5293","685","4740","668","20200303"
"202002","경춘선","가평","32525","9174","33204","8920","20200303"
"202002","경춘선","사릉","65023","14398","61632","14444","20200303"
"202002","경춘선","김유정","5550","1924","5906","1910","20200303"
