school_id,school_name,address
7010139.0,대성고등학교,서울특별시 은평구 갈현로29길 51-24
7010139.0,대성고등학교,서울특별시 은평구 갈현로29길 51-24
7010139.0,대성고등학교,서울특별시 은평구 갈현로29길 51-24
7010140.0,대신고등학교,서울특별시 종로구 사직로 9
7010140.0,대신고등학교,서울특별시 종로구 사직로 9
7010140.0,대신고등학교,서울특별시 종로구 사직로 9
7010140.0,대신고등학교,서울특별시 종로구 사직로 9
7010140.0,대신고등학교,서울특별시 종로구 사직로 9
7010141.0,대원고등학교,서울특별시 광진구 용마산로22길 26
7010141.0,대원고등학교,서울특별시 광진구 용마산로22길 26
7010141.0,대원고등학교,서울특별시 광진구 용마산로22길 26
7010141.0,대원고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010142.0,대원여자고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010143.0,대원외국어고등학교,서울특별시 광진구 용마산로22길 26
7010144.0,대일고등학교,서울특별시 강서구 등촌로 105
7010144.0,대일고등학교,서울특별시 강서구 등촌로 105
7010144.0,대일고등학교,서울특별시 강서구 등촌로 105
7010144.0,대일고등학교,서울특별시 강서구 등촌로 105
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010145.0,대일외국어고등학교,서울특별시 성북구 서경로 116
7010146.0,대진고등학교,서울특별시 노원구 공릉로62가길 47
7010146.0,대진고등학교,서울특별시 노원구 공릉로62가길 47
7010146.0,대진고등학교,서울특별시 노원구 공릉로62가길 47
7010146.0,대진고등학교,서울특별시 노원구 공릉로62가길 47
7010146.0,대진고등학교,서울특별시 노원구 공릉로62가길 47
7010147.0,대진여자고등학교,서울특별시 노원구 공릉로 438
7010147.0,대진여자고등학교,서울특별시 노원구 공릉로 438
7010147.0,대진여자고등학교,서울특별시 노원구 공릉로 438
7010147.0,대진여자고등학교,서울특별시 노원구 공릉로 438
7010148.0,덕성여자고등학교,서울특별시 종로구 율곡로3길 50
7010148.0,덕성여자고등학교,서울특별시 종로구 율곡로3길 50
7010148.0,덕성여자고등학교,서울특별시 종로구 율곡로3길 50
7010148.0,덕성여자고등학교,서울특별시 종로구 율곡로3길 50
7010149.0,덕원여자고등학교,서울특별시 강서구 강서로45길 91-44
7010149.0,덕원여자고등학교,서울특별시 강서구 강서로45길 91-44
7010149.0,덕원여자고등학교,서울특별시 강서구 강서로45길 91-44
7010149.0,덕원여자고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010150.0,덕원예술고등학교,서울특별시 강서구 강서로45길 91-44
7010151.0,동국대학교사범대학부속고등학교,서울특별시 동대문구 장안벚꽃로 201
7010151.0,동국대학교사범대학부속고등학교,서울특별시 동대문구 장안벚꽃로 201
7010151.0,동국대학교사범대학부속고등학교,서울특별시 동대문구 장안벚꽃로 201
7010151.0,동국대학교사범대학부속고등학교,서울특별시 동대문구 장안벚꽃로 201
7010151.0,동국대학교사범대학부속고등학교,서울특별시 동대문구 장안벚꽃로 201
7010152.0,동덕여자고등학교,서울특별시 서초구 효령로2길 123-5
7010152.0,동덕여자고등학교,서울특별시 서초구 효령로2길 123-5
7010152.0,동덕여자고등학교,서울특별시 서초구 효령로2길 123-5
7010152.0,동덕여자고등학교,서울특별시 서초구 효령로2길 123-5
7010152.0,동덕여자고등학교,서울특별시 서초구 효령로2길 123-5
7010153.0,동명여자고등학교,서울특별시 은평구 통일로 793
7010153.0,동명여자고등학교,서울특별시 은평구 통일로 793
7010153.0,동명여자고등학교,서울특별시 은평구 통일로 793
7010153.0,동명여자고등학교,서울특별시 은평구 통일로 793
7010154.0,동북고등학교,서울특별시 강동구 강동대로 305
7010154.0,동북고등학교,서울특별시 강동구 강동대로 305
7010154.0,동북고등학교,서울특별시 강동구 강동대로 305
7010154.0,동북고등학교,서울특별시 강동구 강동대로 305
7010155.0,동성고등학교,서울특별시 종로구 대학로 156
7010155.0,동성고등학교,서울특별시 종로구 대학로 156
7010155.0,동성고등학교,서울특별시 종로구 대학로 156
7010155.0,동성고등학교,서울특별시 종로구 대학로 156
7010155.0,동성고등학교,서울특별시 종로구 대학로 156
7010156.0,동일여자고등학교,서울특별시 금천구 탑골로10길 45
7010156.0,동일여자고등학교,서울특별시 금천구 탑골로10길 45
7010156.0,동일여자고등학교,서울특별시 금천구 탑골로10길 45
7010156.0,동일여자고등학교,서울특별시 금천구 탑골로10길 45
7010156.0,동일여자고등학교,서울특별시 금천구 탑골로10길 45
7010157.0,마포고등학교,서울특별시 강서구 화곡로 403
7010157.0,마포고등학교,서울특별시 강서구 화곡로 403
7010157.0,마포고등학교,서울특별시 강서구 화곡로 403
7010157.0,마포고등학교,서울특별시 강서구 화곡로 403
7010158.0,명덕고등학교,서울특별시 강서구 강서로47길 34-10
7010158.0,명덕고등학교,서울특별시 강서구 강서로47길 34-10
7010158.0,명덕고등학교,서울특별시 강서구 강서로47길 34-10
7010158.0,명덕고등학교,서울특별시 강서구 강서로47길 34-10
7010159.0,명덕여자고등학교,서울특별시 강서구 강서로47길 34-10
7010159.0,명덕여자고등학교,서울특별시 강서구 강서로47길 34-10
7010159.0,명덕여자고등학교,서울특별시 강서구 강서로47길 34-10
7010159.0,명덕여자고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010160.0,명덕외국어고등학교,서울특별시 강서구 강서로47길 34-10
7010163.0,명지고등학교,서울특별시 서대문구 명지2길 56
7010163.0,명지고등학교,서울특별시 서대문구 명지2길 56
7010163.0,명지고등학교,서울특별시 서대문구 명지2길 56
7010163.0,명지고등학교,서울특별시 서대문구 명지2길 56
7010166.0,문일고등학교,서울특별시 금천구 시흥대로47길 45
7010166.0,문일고등학교,서울특별시 금천구 시흥대로47길 45
7010166.0,문일고등학교,서울특별시 금천구 시흥대로47길 45
7010166.0,문일고등학교,서울특별시 금천구 시흥대로47길 45
7010167.0,미림여자고등학교,서울특별시 관악구 호암로 546
7010167.0,미림여자고등학교,서울특별시 관악구 호암로 546
7010167.0,미림여자고등학교,서울특별시 관악구 호암로 546
